Index,Name,Chromosome,Position,GenTrain Score,SNP,ILMN Strand,Customer Strand,NormID
1,exm-IND1-200449980,1,202183358,0.6989,[D/I],MINUS,PLUS,2
2,exm-IND1-201453487,1,203186865,0.8113,[D/I],MINUS,PLUS,2
937,Dummy,0,0,0.8113,[D/I],MINUS,PLUS,2
68,exm-IND2-112661208,2,112944738,0.8182,[D/I],MINUS,PLUS,2
89,exm-IND3-113249438,3,111766749,0.7413,[D/I],PLUS,PLUS,2
96,exm-IND4-101327898,4,101108876,0.9226,[I/D],MINUS,PLUS,2
101,exm-IND5-121516534,5,121488636,0.8325,[I/D],PLUS,PLUS,2
109,exm-IND6-10047566,6,9939581,0.8292,[D/I],PLUS,PLUS,2
123,exm-IND7-100669739,7,100883020,0.7808,[D/I],MINUS,PLUS,2
131,exm-IND8-101678057,8,101608882,0.8880,[D/I],PLUS,PLUS,2
134,exm-IND9-137656167,9,138516347,0.8716,[I/D],MINUS,PLUS,2
137,exm-rs1000110,9,117908721,0.7585,[A/G],TOP,TOP,2
8,exm-IND10-74560589,10,74890584,0.9123,[D/I],PLUS,PLUS,2
143,exm-rs1000797,10,129652787,0.8902,[A/G],TOP,BOT,2
166,exm-rs1004446,11,2170143,0.9389,[A/G],TOP,BOT,2
180,exm-rs1006737,12,2345295,0.8471,[A/G],TOP,TOP,2
210,exm-rs1012053,13,42653437,0.8530,[T/G],BOT,TOP,2
141,exm-rs1000203,14,40896108,0.9405,[A/G],TOP,BOT,2
223,exm-rs1014922,15,95165580,0.8520,[T/G],BOT,TOP,2
140,exm-rs1000192,16,6747139,0.7982,[T/C],BOT,BOT,2
45,exm-IND17-71104163,17,73592569,0.8563,[I/D],PLUS,PLUS,2
308,exm-rs1036935,18,47843534,0.8747,[A/G],TOP,BOT,2
57,exm-IND19-53898835,19,49207024,0.7771,[D/I],MINUS,PLUS,2
139,exm-rs1000158,20,36599904,0.9151,[A/G],TOP,TOP,2
135,exm-rs1000026,21,38934599,0.8951,[A/G],TOP,TOP,2
144,exm-rs1001021,22,26403599,0.9278,[T/C],BOT,TOP,2
1190,exm-rs12012519,X,87190349,0.9106,[T/C],BOT,BOT,2
1715,exm-rs13304625,Y,19077409,0.9100,[T/C],BOT,TOP,2
4950,exm-rs4129148,XY,990180,0.8526,[C/G],TOP,TOP,202
3938,exm-rs28357681,MT,14798,0.7216,[T/C],BOT,BOT,2
3,exm-IND1-85310248,1,85537661,0.9474,[I/D],PLUS,PLUS,1
4,exm-IND10-102817747,10,102827758,0.8086,[I/D],PLUS,PLUS,2
5,exm-IND10-18329639,10,18289634,0.8432,[D/I],MINUS,PLUS,2
6,exm-IND10-27476467,10,27436462,0.8115,[D/I],MINUS,PLUS,2
7,exm-IND10-27727540,10,27687535,0.9269,[I/D],MINUS,PLUS,2
8,exm-IND10-74560589,10,74890584,0.9123,[D/I],PLUS,PLUS,2
9,exm-IND11-102094357,11,102589148,0.8529,[D/I],PLUS,PLUS,2
10,exm-IND11-60867390,11,61110815,0.7540,[D/I],MINUS,PLUS,2
11,exm-IND11-73463127,11,73785480,0.8939,[I/D],PLUS,PLUS,2
12,exm-IND12-4584372,12,4714112,0.8038,[I/D],PLUS,PLUS,2
13,exm-IND12-46829523,12,48543257,0.7966,[I/D],MINUS,PLUS,2
14,exm-IND12-49036005,12,50749739,0.8948,[I/D],PLUS,PLUS,2
15,exm-IND12-51232970,12,52946704,0.6010,[D/I],PLUS,PLUS,1
16,exm-IND12-54361914,12,56075648,0.6833,[I/D],MINUS,PLUS,2
17,exm-IND12-67380833,12,69094567,0.9168,[D/I],PLUS,PLUS,2
18,exm-IND12-83947680,12,85423550,0.6879,[I/D],MINUS,PLUS,2
19,exm-IND12-8887191,12,8995925,0.6973,[D/I],MINUS,PLUS,1
242882,exm999836,12,49438243,0.7400,[G/C],BOT,BOT,202
242883,exm99984,1,152281796,0.7173,[A/G],TOP,TOP,2
242884,exm999846,12,49439750,0.8051,[T/C],BOT,TOP,2
242885,exm999853,12,49440083,0.8164,[T/C],BOT,BOT,2
242886,exm999854,12,49440101,0.8136,[T/C],BOT,BOT,2
242887,exm999879,12,49443634,0.6942,[A/G],TOP,TOP,2
242888,exm99988,1,152281856,0.7026,[T/G],BOT,TOP,2
242889,exm999888,12,49443799,0.8212,[T/C],BOT,TOP,2
242890,exm999897,12,49443982,0.8477,[T/C],BOT,TOP,2
242891,exm999906,12,49444190,0.9166,[A/C],TOP,TOP,2
242892,exm999907,12,49444191,0.7897,[A/C],TOP,TOP,2
242893,exm999923,12,49444689,0.6162,[A/G],TOP,TOP,2
242894,exm999936,12,49444960,0.8460,[A/C],TOP,BOT,2
242895,exm999938,12,49445028,0.7105,[T/C],BOT,TOP,2
242896,exm999942,12,49445092,0.6972,[A/G],TOP,BOT,2
242897,exm999961,12,49445310,0.7577,[T/C],BOT,TOP,2
242898,exm999969,12,49445392,0.7347,[T/G],BOT,BOT,0
242899,exm999975,12,49445427,0.6360,[T/C],BOT,TOP,2
242900,exm99998,1,152281914,0.7573,[G/C],BOT,BOT,102
242901,exm999982,12,49445526,0.7885,[A/C],TOP,BOT,2
